% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1526 0 +2.728888222e+07 +2.728886412e+07 +2.728886412e+07 -4.3345e+00 -3.8749e-02 +1.9157e+00 +1.9540e+00 -2.4045e-01 +1.0492e+00 +5.2964e-01 -1.8769e+00 +9.4744e-01 +1.5515e+00
1531 0 +2.705252255e+07 +2.705250445e+07 +2.705250445e+07 -4.3286e+00 -9.1389e-02 +1.9197e+00 +2.0146e+00 -3.4750e-01 +1.1802e+00 +5.5299e-01 -1.9421e+00 +1.1019e+00 +1.5123e+00
1536 0 +2.682567084e+07 +2.682565274e+07 +2.682565274e+07 -4.3506e+00 -2.1129e-01 +1.9435e+00 +2.0592e+00 -2.5018e-01 +1.2517e+00 +5.7409e-01 -2.0253e+00 +1.1238e+00 +1.4841e+00
1540 0 +2.660083279e+07 +2.660081469e+07 +2.660081469e+07 -4.3324e+00 -2.1530e-01 +1.8878e+00 +2.0469e+00 -2.5714e-01 +1.2078e+00 +5.1778e-01 -2.0138e+00 +1.0296e+00 +1.6311e+00
1544 0 +2.647411032e+07 +2.647409222e+07 +2.647409222e+07 -4.3253e+00 -2.5966e-01 +1.8755e+00 +2.0797e+00 -2.9719e-01 +1.2776e+00 +5.2275e-01 -2.0491e+00 +1.0889e+00 +1.6295e+00
1545 0 +2.620239083e+07 +2.620237273e+07 +2.620237273e+07 -4.3268e+00 -3.6487e-01 +1.8457e+00 +2.1112e+00 -2.2788e-01 +1.3217e+00 +5.0631e-01 -2.1024e+00 +1.0494e+00 +1.6921e+00
1548 0 +2.618952397e+07 +2.618950587e+07 +2.618950587e+07 -4.3046e+00 -3.6270e-01 +1.8444e+00 +2.1184e+00 -2.9268e-01 +1.3404e+00 +4.9655e-01 -2.1210e+00 +1.0963e+00 +1.7146e+00
1549 0 +2.593679549e+07 +2.593677739e+07 +2.593677739e+07 -4.2926e+00 -4.9836e-01 +1.8067e+00 +2.1703e+00 -2.6527e-01 +1.4205e+00 +4.6832e-01 -2.2104e+00 +1.0935e+00 +1.8158e+00
1553 0 +2.569871524e+07 +2.569869714e+07 +2.569869714e+07 -4.2512e+00 -5.0460e-01 +1.6626e+00 +2.1825e+00 -3.9852e-01 +1.4302e+00 +3.7440e-01 -2.1831e+00 +1.0084e+00 +2.0705e+00
1559 0 +2.555335236e+07 +2.555333426e+07 +2.555333426e+07 -4.2622e+00 -7.1273e-01 +1.6788e+00 +2.2179e+00 -1.1914e-01 +1.5040e+00 +4.1826e-01 -2.2681e+00 +9.5242e-01 +1.9638e+00
1563 0 +2.548051267e+07 +2.548049457e+07 +2.548049457e+07 -4.2390e+00 -8.9107e-01 +1.5285e+00 +2.3136e+00 -2.1641e-01 +1.6412e+00 +3.1716e-01 -2.3759e+00 +9.1691e-01 +2.2899e+00
1578 0 +2.535077319e+07 +2.535075509e+07 +2.535075509e+07 -4.1749e+00 -9.0904e-01 +1.5074e+00 +2.2628e+00 -1.0350e-01 +1.5859e+00 +3.1574e-01 -2.3349e+00 +8.3336e-01 +2.2363e+00
1579 0 +2.528013430e+07 +2.528011620e+07 +2.528011620e+07 -4.1069e+00 -9.6176e-01 +1.4394e+00 +2.2498e+00 -7.3808e-02 +1.5941e+00 +2.9010e-01 -2.3215e+00 +7.7976e-01 +2.2691e+00
1586 0 +2.519557772e+07 +2.519555962e+07 +2.519555962e+07 -4.0958e+00 -8.6616e-01 +1.3308e+00 +2.2606e+00 -2.8621e-01 +1.6518e+00 +2.7934e-01 -2.2186e+00 +8.2267e-01 +2.2961e+00
1594 0 +2.511106314e+07 +2.511104504e+07 +2.511104504e+07 -4.0542e+00 -9.6695e-01 +1.3647e+00 +2.2836e+00 -2.3243e-01 +1.7256e+00 +3.0997e-01 -2.2941e+00 +9.0703e-01 +2.2004e+00
1597 0 +2.507011044e+07 +2.507009234e+07 +2.507009234e+07 -4.0470e+00 -8.4516e-01 +1.3892e+00 +2.2028e+00 -1.7127e-01 +1.5965e+00 +3.2797e-01 -2.1834e+00 +8.2634e-01 +2.1042e+00
1611 0 +2.498831619e+07 +2.498829809e+07 +2.498829809e+07 -3.9993e+00 -9.0158e-01 +1.3717e+00 +2.2107e+00 -1.4805e-01 +1.6627e+00 +3.5658e-01 -2.1890e+00 +8.7612e-01 +2.0010e+00
1661 0 +2.489577876e+07 +2.489576066e+07 +2.489576066e+07 -3.8141e+00 -1.0252e+00 +1.3052e+00 +2.1860e+00 -1.0961e-01 +1.7252e+00 +3.4959e-01 -2.2106e+00 +9.1252e-01 +1.9191e+00
2000 0 +2.486381998e+07 +2.486380188e+07 +2.486380188e+07 -3.7169e+00 -1.0041e+00 +1.3445e+00 +2.1300e+00 -9.6276e-02 +1.6663e+00 +3.5004e-01 -2.2099e+00 +9.4310e-01 +1.8466e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.387250641e+07 +5.387254418e+07 +5.387254418e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.387019632e+07 +5.387023409e+07 +5.387023409e+07 +0.0000e+00 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
46 0 +5.379918871e+07 +5.379922648e+07 +5.379922648e+07 -2.8798e-04 +1.4332e-03 +8.3639e-04 -1.9453e-04 +1.2872e-03 +3.2757e-04 -2.9291e-03 +1.1611e-03 -3.7735e-04 -1.0248e-03
65 0 +5.366709404e+07 +5.366713181e+07 +5.366713181e+07 -6.8276e-04 +4.0202e-03 +2.6143e-03 +2.1913e-04 +3.2479e-03 +1.2456e-03 -8.4018e-03 +3.0264e-03 -1.6419e-03 -3.8511e-03
73 0 +5.359276944e+07 +5.359280721e+07 +5.359280721e+07 -1.1524e-03 +5.6399e-03 +3.9496e-03 +5.2292e-04 +4.2874e-03 +1.5912e-03 -1.1846e-02 +3.9004e-03 -1.8563e-03 -5.1939e-03
79 0 +5.341965392e+07 +5.341969169e+07 +5.341969169e+07 -1.9670e-03 +8.6087e-03 +6.4428e-03 +1.0230e-03 +7.4469e-03 +2.3884e-03 -1.8428e-02 +6.5971e-03 -3.3540e-03 -8.8049e-03
83 0 +5.339974395e+07 +5.339978172e+07 +5.339978172e+07 -1.9556e-03 +9.6222e-03 +6.6991e-03 +6.7796e-04 +7.6316e-03 +2.6077e-03 -1.9370e-02 +6.6486e-03 -3.2699e-03 -9.1897e-03
84 0 +5.328357104e+07 +5.328360881e+07 +5.328360881e+07 -2.4641e-03 +1.2098e-02 +8.5048e-03 +5.5942e-04 +9.5719e-03 +3.3667e-03 -2.4142e-02 +8.3084e-03 -4.0719e-03 -1.1471e-02
89 0 +5.310521272e+07 +5.310525049e+07 +5.310525049e+07 -3.2949e-03 +1.5145e-02 +1.0898e-02 +1.6832e-03 +1.2344e-02 +4.5845e-03 -3.2292e-02 +1.0933e-02 -5.2308e-03 -1.5246e-02
93 0 +5.308608387e+07 +5.308612164e+07 +5.308612164e+07 -3.3371e-03 +1.5460e-02 +1.1406e-02 +1.4414e-03 +1.2825e-02 +5.0122e-03 -3.2884e-02 +1.1375e-02 -5.7672e-03 -1.5367e-02
94 0 +5.290753638e+07 +5.290757415e+07 +5.290757415e+07 -4.0967e-03 +1.8869e-02 +1.4116e-02 +1.6159e-03 +1.5834e-02 +6.5576e-03 -4.0612e-02 +1.4140e-02 -7.2662e-03 -1.8911e-02
98 0 +5.286685807e+07 +5.286689584e+07 +5.286689584e+07 -4.4562e-03 +1.9901e-02 +1.4571e-02 +1.5984e-03 +1.6745e-02 +6.1492e-03 -4.1954e-02 +1.4600e-02 -6.8377e-03 -1.9945e-02
99 0 +5.264681645e+07 +5.264685422e+07 +5.264685422e+07 -5.5727e-03 +2.4211e-02 +1.7714e-02 +1.7676e-03 +2.0763e-02 +7.6158e-03 -5.1205e-02 +1.7974e-02 -8.1240e-03 -2.4557e-02
103 0 +5.236607850e+07 +5.236611627e+07 +5.236611627e+07 -6.7012e-03 +3.0305e-02 +2.1355e-02 +2.2155e-03 +2.5023e-02 +9.6320e-03 -6.2871e-02 +2.2243e-02 -1.1026e-02 -3.0341e-02
107 0 +5.194882260e+07 +5.194886037e+07 +5.194886037e+07 -8.5637e-03 +3.8655e-02 +2.9127e-02 +2.2841e-03 +3.2558e-02 +1.2864e-02 -8.1536e-02 +2.8669e-02 -1.4288e-02 -3.8374e-02
111 0 +5.185246410e+07 +5.185250187e+07 +5.185250187e+07 -9.2453e-03 +4.0593e-02 +2.9951e-02 +2.9538e-03 +3.4265e-02 +1.3047e-02 -8.5852e-02 +2.9960e-02 -1.4193e-02 -4.1098e-02
112 0 +5.133948545e+07 +5.133952322e+07 +5.133952322e+07 -1.1820e-02 +5.1454e-02 +3.7868e-02 +3.6227e-03 +4.3480e-02 +1.6292e-02 -1.0847e-01 +3.7870e-02 -1.7656e-02 -5.2191e-02
117 0 +5.074012375e+07 +5.074016152e+07 +5.074016152e+07 -1.4305e-02 +6.3871e-02 +4.6555e-02 +4.1253e-03 +5.4997e-02 +2.1005e-02 -1.3411e-01 +4.8055e-02 -2.3327e-02 -6.5538e-02
121 0 +5.057969973e+07 +5.057973750e+07 +5.057973750e+07 -1.5306e-02 +6.8008e-02 +4.9642e-02 +3.8755e-03 +5.7481e-02 +2.2559e-02 -1.4267e-01 +5.0341e-02 -2.4165e-02 -6.8223e-02
122 0 +4.982481589e+07 +4.982485366e+07 +4.982485366e+07 -1.9068e-02 +8.5145e-02 +6.1735e-02 +4.5066e-03 +7.1714e-02 +2.8135e-02 -1.7774e-01 +6.2673e-02 -2.9979e-02 -8.4939e-02
126 0 +4.966162916e+07 +4.966166693e+07 +4.966166693e+07 -2.0000e-02 +8.7821e-02 +6.4774e-02 +5.7874e-03 +7.4965e-02 +2.8899e-02 -1.8518e-01 +6.5563e-02 -3.1598e-02 -8.9302e-02
127 0 +4.873227709e+07 +4.873231486e+07 +4.873231486e+07 -2.4858e-02 +1.0893e-01 +8.0549e-02 +7.5199e-03 +9.3237e-02 +3.5699e-02 -2.2991e-01 +8.1419e-02 -3.9314e-02 -1.1103e-01
131 0 +4.860973769e+07 +4.860977546e+07 +4.860977546e+07 -2.5408e-02 +1.1264e-01 +8.1384e-02 +6.3212e-03 +9.5850e-02 +3.6467e-02 -2.3447e-01 +8.3739e-02 -4.0212e-02 -1.1403e-01
132 0 +4.753212359e+07 +4.753216136e+07 +4.753216136e+07 -3.1220e-02 +1.3888e-01 +9.9416e-02 +7.5482e-03 +1.1794e-01 +4.4429e-02 -2.8745e-01 +1.0298e-01 -4.9492e-02 -1.4039e-01
136 0 +4.730766669e+07 +4.730770446e+07 +4.730770446e+07 -3.2436e-02 +1.4412e-01 +1.0529e-01 +7.9136e-03 +1.2297e-01 +4.6879e-02 -3.0038e-01 +1.0692e-01 -5.1553e-02 -1.4541e-01
137 0 +4.605273641e+07 +4.605277418e+07 +4.605277418e+07 -3.9493e-02 +1.7619e-01 +1.2888e-01 +9.3746e-03 +1.5039e-01 +5.7047e-02 -3.6632e-01 +1.3050e-01 -6.3205e-02 -1.7731e-01
141 0 +4.451602263e+07 +4.451606040e+07 +4.451606040e+07 -4.8495e-02 +2.1747e-01 +1.5799e-01 +1.2453e-02 +1.8455e-01 +7.1351e-02 -4.5344e-01 +1.6147e-01 -7.8940e-02 -2.1944e-01
144 0 +4.430821720e+07 +4.430825497e+07 +4.430825497e+07 -5.0193e-02 +2.2389e-01 +1.6117e-01 +1.1572e-02 +1.9036e-01 +7.2327e-02 -4.6371e-01 +1.6565e-01 -7.9495e-02 -2.2567e-01
145 0 +4.236443380e+07 +4.236447157e+07 +4.236447157e+07 -6.2860e-02 +2.8137e-01 +2.0148e-01 +1.3598e-02 +2.3893e-01 +9.0641e-02 -5.8061e-01 +2.0776e-01 -9.9586e-02 -2.8299e-01
149 0 +4.191243870e+07 +4.191247647e+07 +4.191247647e+07 -6.5948e-02 +2.9383e-01 +2.1400e-01 +1.6413e-02 +2.5073e-01 +9.5386e-02 -6.1164e-01 +2.1794e-01 -1.0531e-01 -2.9663e-01
150 0 +3.954081310e+07 +3.954085087e+07 +3.954085087e+07 -8.3312e-02 +3.7131e-01 +2.7129e-01 +2.0845e-02 +3.1712e-01 +1.2087e-01 -7.7374e-01 +2.7542e-01 -1.3322e-01 -3.7475e-01
154 0 +3.948114182e+07 +3.948117959e+07 +3.948117959e+07 -8.3495e-02 +3.7426e-01 +2.7014e-01 +1.9482e-02 +3.1837e-01 +1.2147e-01 -7.7497e-01 +2.7730e-01 -1.3497e-01 -3.7669e-01
155 0 +3.701257171e+07 +3.701260948e+07 +3.701260948e+07 -1.0349e-01 +4.6481e-01 +3.3512e-01 +2.3525e-02 +3.9538e-01 +1.5130e-01 -9.6138e-01 +3.4453e-01 -1.6829e-01 -4.6734e-01
159 0 +3.633442956e+07 +3.633446733e+07 +3.633446733e+07 -1.0974e-01 +4.9227e-01 +3.5567e-01 +2.4945e-02 +4.1781e-01 +1.5927e-01 -1.0185e+00 +3.6360e-01 -1.7625e-01 -4.9433e-01
160 0 +3.349759418e+07 +3.349763195e+07 +3.349763195e+07 -1.3685e-01 +6.1426e-01 +4.4398e-01 +3.0487e-02 +5.2067e-01 +1.9898e-01 -1.2703e+00 +4.5322e-01 -2.1974e-01 -6.1587e-01
164 0 +3.294963001e+07 +3.294966778e+07 +3.294966778e+07 -1.4229e-01 +6.3740e-01 +4.6110e-01 +3.2965e-02 +5.4303e-01 +2.0691e-01 -1.3206e+00 +4.7238e-01 -2.2921e-01 -6.4212e-01
165 0 +2.988703472e+07 +2.988707249e+07 +2.988707249e+07 -1.7664e-01 +7.9067e-01 +5.7233e-01 +4.0801e-02 +6.7436e-01 +2.5706e-01 -1.6388e+00 +5.8662e-01 -2.8464e-01 -7.9728e-01
169 0 +2.951051320e+07 +2.951055097e+07 +2.951055097e+07 -1.8075e-01 +8.1323e-01 +5.8825e-01 +4.1206e-02 +6.9086e-01 +2.6529e-01 -1.6838e+00 +6.0173e-01 -2.9365e-01 -8.1685e-01
170 0 +2.645749838e+07 +2.645753615e+07 +2.645753615e+07 -2.2186e-01 +9.9956e-01 +7.2365e-01 +5.0594e-02 +8.4862e-01 +3.2730e-01 -2.0706e+00 +7.3972e-01 -3.6192e-01 -1.0036e+00
174 0 +2.585952264e+07 +2.585956041e+07 +2.585956041e+07 -2.3170e-01 +1.0415e+00 +7.5165e-01 +5.0398e-02 +8.8489e-01 +3.3913e-01 -2.1528e+00 +7.7020e-01 -3.7420e-01 -1.0453e+00
175 0 +2.316589359e+07 +2.316593136e+07 +2.316593136e+07 -2.8291e-01 +1.2722e+00 +9.1703e-01 +6.0015e-02 +1.0806e+00 +4.1470e-01 -2.6276e+00 +9.4061e-01 -4.5662e-01 -1.2761e+00
178 0 +2.308497252e+07 +2.308501029e+07 +2.308501029e+07 -2.8463e-01 +1.2789e+00 +9.2301e-01 +6.3591e-02 +1.0864e+00 +4.1666e-01 -2.6452e+00 +9.4636e-01 -4.6071e-01 -1.2849e+00
179 0 +2.107301684e+07 +2.107305461e+07 +2.107305461e+07 -3.4944e-01 +1.5700e+00 +1.1321e+00 +7.8067e-02 +1.3330e+00 +5.1183e-01 -3.2471e+00 +1.1619e+00 -5.6569e-01 -1.5775e+00
182 0 +2.093225167e+07 +2.093228944e+07 +2.093228944e+07 -3.5800e-01 +1.6120e+00 +1.1650e+00 +7.8514e-02 +1.3678e+00 +5.2653e-01 -3.3336e+00 +1.1915e+00 -5.8132e-01 -1.6160e+00
183 0 +2.082773593e+07 +2.082777370e+07 +2.082777370e+07 -4.4869e-01 +2.0226e+00 +1.4614e+00 +9.7371e-02 +1.7145e+00 +6.6126e-01 -4.1811e+00 +1.4940e+00 -7.2966e-01 -2.0254e+00
184 0 +2.061311123e+07 +2.061314900e+07 +2.061314900e+07 -3.8308e-01 +1.7241e+00 +1.2460e+00 +8.4731e-02 +1.4643e+00 +5.6283e-01 -3.5661e+00 +1.2754e+00 -6.2155e-01 -1.7310e+00
186 0 +2.053756362e+07 +2.053760139e+07 +2.053760139e+07 -3.9769e-01 +1.7899e+00 +1.2930e+00 +8.7027e-02 +1.5203e+00 +5.8596e-01 -3.7020e+00 +1.3252e+00 -6.4721e-01 -1.7966e+00
305 0 +2.049954470e+07 +2.049958247e+07 +2.049958247e+07 -4.0814e-01 +1.8331e+00 +1.3234e+00 +9.0683e-02 +1.5585e+00 +5.9807e-01 -3.7928e+00 +1.3575e+00 -6.5980e-01 -1.8433e+00
337 0 +2.040164916e+07 +2.040168693e+07 +2.040168693e+07 -4.0537e-01 +1.8037e+00 +1.2988e+00 +9.6414e-02 +1.5431e+00 +5.8284e-01 -3.7405e+00 +1.3415e+00 -6.4136e-01 -1.8321e+00
341 0 +2.039778128e+07 +2.039781905e+07 +2.039781905e+07 -4.0589e-01 +1.8050e+00 +1.2998e+00 +9.6373e-02 +1.5444e+00 +5.8271e-01 -3.7432e+00 +1.3421e+00 -6.4075e-01 -1.8337e+00
352 0 +2.027856766e+07 +2.027860543e+07 +2.027860543e+07 -4.0716e-01 +1.7892e+00 +1.2843e+00 +1.0435e-01 +1.5437e+00 +5.7136e-01 -3.7220e+00 +1.3384e+00 -6.2570e-01 -1.8414e+00
360 0 +2.014353059e+07 +2.014356836e+07 +2.014356836e+07 -4.1477e-01 +1.8014e+00 +1.2887e+00 +1.1413e-01 +1.5665e+00 +5.6857e-01 -3.7584e+00 +1.3553e+00 -6.2059e-01 -1.8776e+00
366 0 +2.004132611e+07 +2.004136388e+07 +2.004136388e+07 -4.2288e-01 +1.8196e+00 +1.2985e+00 +1.2189e-01 +1.5919e+00 +5.6813e-01 -3.8047e+00 +1.3738e+00 -6.1712e-01 -1.9145e+00
370 0 +1.989793686e+07 +1.989797463e+07 +1.989797463e+07 -4.2427e-01 +1.7998e+00 +1.2795e+00 +1.3180e-01 +1.5894e+00 +5.5317e-01 -3.7771e+00 +1.3675e+00 -5.9752e-01 -1.9223e+00
375 0 +1.975121280e+07 +1.975125057e+07 +1.975125057e+07 -4.2762e-01 +1.7881e+00 +1.2657e+00 +1.4242e-01 +1.5954e+00 +5.4167e-01 -3.7675e+00 +1.3692e+00 -5.8215e-01 -1.9404e+00
379 0 +1.954667544e+07 +1.954671321e+07 +1.954671321e+07 -4.4112e-01 +1.8082e+00 +1.2732e+00 +1.5898e-01 +1.6350e+00 +5.3503e-01 -3.8294e+00 +1.3962e+00 -5.6855e-01 -2.0027e+00
384 0 +1.932259523e+07 +1.932263300e+07 +1.932263300e+07 -4.4815e-01 +1.7970e+00 +1.2565e+00 +1.7640e-01 +1.6498e+00 +5.1828e-01 -3.8282e+00 +1.4034e+00 -5.4580e-01 -2.0384e+00
388 0 +1.927862330e+07 +1.927866107e+07 +1.927866107e+07 -4.5731e-01 +1.8257e+00 +1.2747e+00 +1.8270e-01 +1.6812e+00 +5.2355e-01 -3.8937e+00 +1.4285e+00 -5.5002e-01 -2.0803e+00
389 0 +1.903279316e+07 +1.903283093e+07 +1.903283093e+07 -4.7256e-01 +1.8380e+00 +1.2728e+00 +2.0601e-01 +1.7233e+00 +5.0981e-01 -3.9478e+00 +1.4564e+00 -5.2789e-01 -2.1528e+00
393 0 +1.894285986e+07 +1.894289763e+07 +1.894289763e+07 -4.6890e-01 +1.8080e+00 +1.2491e+00 +2.1047e-01 +1.7056e+00 +4.9566e-01 -3.8936e+00 +1.4386e+00 -5.1040e-01 -2.1375e+00
394 0 +1.862615171e+07 +1.862618948e+07 +1.862618948e+07 -4.8353e-01 +1.8017e+00 +1.2309e+00 +2.3977e-01 +1.7411e+00 +4.7081e-01 -3.9181e+00 +1.4581e+00 -4.7397e-01 -2.2089e+00
398 0 +1.858913280e+07 +1.858917057e+07 +1.858917057e+07 -4.8977e-01 +1.8163e+00 +1.2389e+00 +2.4509e-01 +1.7612e+00 +4.7189e-01 -3.9544e+00 +1.4737e+00 -4.7359e-01 -2.2374e+00
399 0 +1.824857083e+07 +1.824860860e+07 +1.824860860e+07 -5.0981e-01 +1.8164e+00 +1.2222e+00 +2.8140e-01 +1.8124e+00 +4.4401e-01 -4.0012e+00 +1.5042e+00 -4.3154e-01 -2.3340e+00
403 0 +1.818226286e+07 +1.818230063e+07 +1.818230063e+07 -5.1290e-01 +1.8140e+00 +1.2169e+00 +2.8852e-01 +1.8191e+00 +4.3736e-01 -4.0044e+00 +1.5075e+00 -4.2249e-01 -2.3493e+00
404 0 +1.780003277e+07 +1.780007054e+07 +1.780007054e+07 -5.3497e-01 +1.8030e+00 +1.1879e+00 +3.3301e-01 +1.8722e+00 +3.9924e-01 -4.0387e+00 +1.5366e+00 -3.6692e-01 -2.4569e+00
407 0 +1.779552944e+07 +1.779556721e+07 +1.779556721e+07 -5.3514e-01 +1.8024e+00 +1.1876e+00 +3.3347e-01 +1.8727e+00 +3.9896e-01 -4.0383e+00 +1.5370e+00 -3.6663e-01 -2.4578e+00
408 0 +1.738179716e+07 +1.738183493e+07 +1.738183493e+07 -5.6194e-01 +1.7853e+00 +1.1492e+00 +3.8882e-01 +1.9363e+00 +3.5067e-01 -4.0743e+00 +1.5713e+00 -2.9673e-01 -2.5890e+00
413 0 +1.721868881e+07 +1.721872658e+07 +1.721872658e+07 -5.7167e-01 +1.7715e+00 +1.1287e+00 +4.1118e-01 +1.9569e+00 +3.2736e-01 -4.0753e+00 +1.5792e+00 -2.6307e-01 -2.6361e+00
414 0 +1.679629474e+07 +1.679633251e+07 +1.679633251e+07 -5.9849e-01 +1.7257e+00 +1.0643e+00 +4.7687e-01 +2.0124e+00 +2.6014e-01 -4.0668e+00 +1.6014e+00 -1.6837e-01 -2.7691e+00
420 0 +1.660560089e+07 +1.660563866e+07 +1.660563866e+07 -6.9244e-01 +1.7709e+00 +1.0263e+00 +6.3168e-01 +2.2643e+00 +1.5727e-01 -4.3546e+00 +1.7617e+00 -7.7582e-03 -3.2190e+00
422 0 +1.651852545e+07 +1.651856322e+07 +1.651856322e+07 -6.6010e-01 +1.7396e+00 +1.0244e+00 +5.8432e-01 +2.1736e+00 +1.8339e-01 -4.2313e+00 +1.7017e+00 -5.1906e-02 -3.0663e+00
423 0 +1.636327237e+07 +1.636331014e+07 +1.636331014e+07 -7.0881e-01 +1.6955e+00 +9.4271e-01 +6.8922e-01 +2.2857e+00 +8.7201e-02 -4.2761e+00 +1.7587e+00 +8.6188e-02 -3.3054e+00
426 0 +1.629324801e+07 +1.629328578e+07 +1.629328578e+07 -7.3908e-01 +1.6067e+00 +8.3688e-01 +7.7724e-01 +2.3368e+00 -1.3433e-02 -4.2094e+00 +1.7672e+00 +2.2556e-01 -3.4574e+00
442 0 +1.619748609e+07 +1.619752386e+07 +1.619752386e+07 -6.8453e-01 +1.6371e+00 +9.1061e-01 +6.6650e-01 +2.2075e+00 +8.4045e-02 -4.1303e+00 +1.6985e+00 +8.3219e-02 -3.1927e+00
452 0 +1.608057109e+07 +1.608060886e+07 +1.608060886e+07 -7.0136e-01 +1.5224e+00 +7.9217e-01 +7.3933e-01 +2.2178e+00 -1.3223e-02 -3.9928e+00 +1.6778e+00 +2.1404e-01 -3.2828e+00
574 0 +1.599921077e+07 +1.599924854e+07 +1.599924854e+07 -6.7008e-01 +1.4636e+00 +7.6266e-01 +7.0429e-01 +2.1241e+00 -2.5679e-03 -3.8282e+00 +1.6145e+00 +1.8603e-01 -3.1402e+00
603 0 +1.587767424e+07 +1.587771201e+07 +1.587771201e+07 -6.6281e-01 +1.3910e+00 +6.9413e-01 +7.1965e-01 +2.0915e+00 -2.5201e-02 -3.6929e+00 +1.5989e+00 +1.9497e-01 -3.1220e+00
606 0 +1.583727246e+07 +1.583731023e+07 +1.583731023e+07 -6.7316e-01 +1.4378e+00 +7.2829e-01 +7.2068e-01 +2.1314e+00 -9.3037e-03 -3.7890e+00 +1.6333e+00 +1.7795e-01 -3.1680e+00
614 0 +1.578849674e+07 +1.578853451e+07 +1.578853451e+07 -6.6775e-01 +1.3739e+00 +6.6988e-01 +7.3539e-01 +2.1041e+00 -3.3604e-02 -3.6747e+00 +1.6150e+00 +1.9692e-01 -3.1541e+00
619 0 +1.567250314e+07 +1.567254091e+07 +1.567254091e+07 -6.8444e-01 +1.3893e+00 +6.6536e-01 +7.6002e-01 +2.1560e+00 -3.7428e-02 -3.7333e+00 +1.6621e+00 +1.9658e-01 -3.2400e+00
625 0 +1.555182786e+07 +1.555186563e+07 +1.555186563e+07 -6.7552e-01 +1.3182e+00 +5.9846e-01 +7.7179e-01 +2.1223e+00 -5.1541e-02 -3.5959e+00 +1.6520e+00 +1.8972e-01 -3.2168e+00
631 0 +1.546503614e+07 +1.546507391e+07 +1.546507391e+07 -6.9632e-01 +1.2932e+00 +5.5114e-01 +8.1916e-01 +2.1755e+00 -8.2208e-02 -3.5999e+00 +1.6972e+00 +2.1960e-01 -3.3293e+00
636 0 +1.531905155e+07 +1.531908932e+07 +1.531908932e+07 -6.9771e-01 +1.2595e+00 +5.0819e-01 +8.3586e-01 +2.1795e+00 -8.5841e-02 -3.5429e+00 +1.7200e+00 +2.0050e-01 -3.3542e+00
641 0 +1.529025106e+07 +1.529028883e+07 +1.529028883e+07 -7.0971e-01 +1.2793e+00 +5.1564e-01 +8.5013e-01 +2.2169e+00 -8.7276e-02 -3.6006e+00 +1.7497e+00 +2.0380e-01 -3.4116e+00
646 0 +1.512460011e+07 +1.512463788e+07 +1.512463788e+07 -7.2402e-01 +1.1557e+00 +3.6387e-01 +9.2488e-01 +2.2444e+00 -1.3430e-01 -3.4223e+00 +1.8095e+00 +2.0817e-01 -3.5291e+00
648 0 +1.509602312e+07 +1.509606089e+07 +1.509606089e+07 -7.1514e-01 +1.1831e+00 +4.0049e-01 +8.9860e-01 +2.2256e+00 -1.1231e-01 -3.4475e+00 +1.7937e+00 +1.8622e-01 -3.4786e+00
649 0 +1.499268135e+07 +1.499271912e+07 +1.499271912e+07 -7.2455e-01 +1.1280e+00 +3.2517e-01 +9.3832e-01 +2.2507e+00 -1.2736e-01 -3.3712e+00 +1.8420e+00 +1.6953e-01 -3.5532e+00
661 0 +1.486390263e+07 +1.486394040e+07 +1.486394040e+07 -7.5921e-01 +1.1141e+00 +2.5782e-01 +1.0089e+00 +2.3584e+00 -1.3691e-01 -3.4091e+00 +1.9693e+00 +1.3580e-01 -3.7562e+00
662 0 +1.477492371e+07 +1.477496148e+07 +1.477496148e+07 -7.6385e-01 +1.1011e+00 +2.2714e-01 +1.0241e+00 +2.3794e+00 -1.2520e-01 -3.3876e+00 +2.0166e+00 +8.9638e-02 -3.7996e+00
672 0 +1.464096979e+07 +1.464100756e+07 +1.464100756e+07 -7.3972e-01 +1.2059e+00 +3.6115e-01 +9.3904e-01 +2.3291e+00 -6.1113e-02 -3.5070e+00 +1.9605e+00 +4.2205e-02 -3.6477e+00
676 0 +1.450970276e+07 +1.450974053e+07 +1.450974053e+07 -7.3783e-01 +1.1065e+00 +2.3698e-01 +9.7755e-01 +2.3288e+00 -5.6020e-02 -3.3223e+00 +2.0299e+00 -4.3779e-02 -3.6964e+00
682 0 +1.444322909e+07 +1.444326686e+07 +1.444326686e+07 -7.4251e-01 +1.1809e+00 +3.0364e-01 +9.5796e-01 +2.3576e+00 -2.2357e-02 -3.4491e+00 +2.0548e+00 -7.8222e-02 -3.7074e+00
